season_id,week,guest,home,guest_starters_score,home_starters_score,type,end_type,guest_bench_score,home_bench_score,final_winner,home_advantage
2005,1,PIR,GT,95,44,SEASON,REGULAR,\N,\N,GUEST,Y
2005,1,TIZ,GAN,86,68,SEASON,REGULAR,\N,\N,GUEST,Y
2005,1,SAL,GUE,65,43,SEASON,REGULAR,\N,\N,GUEST,Y
2005,1,COL,CHA,96,65,SEASON,REGULAR,\N,\N,GUEST,Y
2005,1,PUM,CA,93,73,SEASON,REGULAR,\N,\N,GUEST,Y
2005,2,PIR,GAN,65,98,SEASON,REGULAR,\N,\N,HOME,Y
2005,2,COL,GT,106,70,SEASON,REGULAR,\N,\N,GUEST,Y
2005,2,PUM,TIZ,82,80,SEASON,REGULAR,\N,\N,GUEST,Y
2005,2,CHA,SAL,49,94,SEASON,REGULAR,\N,\N,HOME,Y
2005,2,CA,GUE,63,40,SEASON,REGULAR,\N,\N,GUEST,Y
2005,3,GAN,GUE,90,24,SEASON,REGULAR,\N,\N,GUEST,Y
2005,3,COL,PIR,51,70,SEASON,REGULAR,\N,\N,HOME,Y
2005,3,PUM,GT,81,120,SEASON,REGULAR,\N,\N,HOME,Y
2005,3,TIZ,CHA,90,54,SEASON,REGULAR,\N,\N,GUEST,Y
2005,3,CA,SAL,62,88,SEASON,REGULAR,\N,\N,HOME,Y
2005,4,PIR,SAL,67,100,SEASON,REGULAR,\N,\N,HOME,Y
2005,4,GT,CA,57,65,SEASON,REGULAR,\N,\N,HOME,Y
2005,4,GUE,TIZ,105,55,SEASON,REGULAR,\N,\N,GUEST,Y
2005,4,GAN,COL,96,107,SEASON,REGULAR,\N,\N,HOME,Y
2005,4,CHA,PUM,77,47,SEASON,REGULAR,\N,\N,GUEST,Y
2005,5,GT,GUE,71,43,SEASON,REGULAR,\N,\N,GUEST,Y
2005,5,TIZ,PIR,61,47,SEASON,REGULAR,\N,\N,GUEST,Y
2005,5,SAL,COL,91,64,SEASON,REGULAR,\N,\N,GUEST,Y
2005,5,PUM,GAN,88,88,SEASON,BENCH,1,0,GUEST,Y
2005,5,CA,CHA,84,62,SEASON,REGULAR,\N,\N,GUEST,Y
2005,6,TIZ,GT,56,93,SEASON,REGULAR,\N,\N,HOME,Y
2005,6,GUE,SAL,40,87,SEASON,REGULAR,\N,\N,HOME,Y
2005,6,GAN,CHA,81,62,SEASON,REGULAR,\N,\N,GUEST,Y
2005,6,COL,CA,60,48,SEASON,REGULAR,\N,\N,GUEST,Y
2005,6,PUM,PIR,69,41,SEASON,REGULAR,\N,\N,GUEST,Y
2005,7,PIR,GUE,87,31,SEASON,REGULAR,\N,\N,GUEST,Y
2005,7,SAL,TIZ,61,64,SEASON,REGULAR,\N,\N,HOME,Y
2005,7,GAN,GT,62,65,SEASON,REGULAR,\N,\N,HOME,Y
2005,7,CHA,COL,60,91,SEASON,REGULAR,\N,\N,HOME,Y
2005,7,CA,PUM,65,74,SEASON,REGULAR,\N,\N,HOME,Y
2005,8,PIR,CA,96,75,SEASON,REGULAR,\N,\N,GUEST,Y
2005,8,GT,CHA,109,51,SEASON,REGULAR,\N,\N,GUEST,Y
2005,8,TIZ,COL,63,49,SEASON,REGULAR,\N,\N,GUEST,Y
2005,8,SAL,GAN,79,22,SEASON,REGULAR,\N,\N,GUEST,Y
2005,8,GUE,PUM,7,30,SEASON,REGULAR,\N,\N,HOME,Y
2005,9,PIR,CHA,82,55,SEASON,REGULAR,\N,\N,GUEST,Y
2005,9,GT,SAL,81,42,SEASON,REGULAR,\N,\N,GUEST,Y
2005,9,TIZ,GUE,91,30,SEASON,REGULAR,\N,\N,GUEST,Y
2005,9,PUM,COL,30,40,SEASON,REGULAR,\N,\N,HOME,Y
2005,9,CA,GAN,59,94,SEASON,REGULAR,\N,\N,HOME,Y
2005,10,GT,PIR,54,67,SEASON,REGULAR,\N,\N,HOME,Y
2005,10,TIZ,SAL,65,65,SEASON,BENCH,1,0,GUEST,Y
2005,10,GAN,PUM,86,80,SEASON,REGULAR,\N,\N,GUEST,Y
2005,10,CHA,GUE,68,50,SEASON,REGULAR,\N,\N,GUEST,Y
2005,10,CA,COL,87,40,SEASON,REGULAR,\N,\N,GUEST,Y
2005,11,PIR,TIZ,94,56,SEASON,REGULAR,\N,\N,GUEST,Y
2005,11,SAL,PUM,95,32,SEASON,REGULAR,\N,\N,GUEST,Y
2005,11,GUE,GT,36,93,SEASON,REGULAR,\N,\N,HOME,Y
2005,11,COL,GAN,63,99,SEASON,REGULAR,\N,\N,HOME,Y
2005,11,CHA,CA,94,81,SEASON,REGULAR,\N,\N,GUEST,Y
2005,12,GT,TIZ,99,137,SEASON,REGULAR,\N,\N,HOME,Y
2005,12,SAL,PIR,89,56,SEASON,REGULAR,\N,\N,GUEST,Y
2005,12,GUE,COL,57,58,SEASON,REGULAR,\N,\N,HOME,Y
2005,12,GAN,CA,70,39,SEASON,REGULAR,\N,\N,GUEST,Y
2005,12,PUM,CHA,58,66,SEASON,REGULAR,\N,\N,HOME,Y
2005,13,SAL,GT,71,69,SEASON,REGULAR,\N,\N,GUEST,Y
2005,13,GUE,PIR,45,43,SEASON,REGULAR,\N,\N,GUEST,Y
2005,13,COL,PUM,43,90,SEASON,REGULAR,\N,\N,HOME,Y
2005,13,CHA,GAN,73,96,SEASON,REGULAR,\N,\N,HOME,Y
2005,13,CA,TIZ,72,61,SEASON,REGULAR,\N,\N,GUEST,Y
2005,14,PIR,COL,79,59,ROUND1,REGULAR,\N,\N,GUEST,Y
2005,14,PUM,TIZ,50,90,ROUND1,REGULAR,\N,\N,HOME,Y
2005,15,PIR,SAL,62,58,ROUND2,REGULAR,\N,\N,GUEST,Y
2005,15,TIZ,GAN,109,112,ROUND2,REGULAR,\N,\N,HOME,Y
2005,16,PIR,GAN,103,90,NOPAL_BOWL,REGULAR,\N,\N,GUEST,Y
2006,1,GT,PIR,41,47,SEASON,REGULAR,\N,\N,HOME,Y
2006,1,CHA,GAN,42,52,SEASON,REGULAR,\N,\N,HOME,Y
2006,1,TIZ,CA,43,55,SEASON,REGULAR,\N,\N,HOME,Y
2006,1,COL,SAL,51,42,SEASON,REGULAR,\N,\N,GUEST,Y
2006,1,FLO,GUE,34,41,SEASON,REGULAR,\N,\N,HOME,Y
2006,2,GAN,PIR,38,65,SEASON,REGULAR,\N,\N,HOME,Y
2006,2,CA,GT,43,44,SEASON,REGULAR,\N,\N,HOME,Y
2006,2,SAL,CHA,55,49,SEASON,REGULAR,\N,\N,GUEST,Y
2006,2,FLO,TIZ,45,57,SEASON,REGULAR,\N,\N,HOME,Y
2006,2,GUE,COL,31,56,SEASON,REGULAR,\N,\N,HOME,Y
2006,3,COL,GT,49,28,SEASON,REGULAR,\N,\N,GUEST,Y
2006,3,CA,GAN,43,41,SEASON,REGULAR,\N,\N,GUEST,Y
2006,3,PIR,CHA,50,50,SEASON,BENCH,0,1,HOME,Y
2006,3,TIZ,GUE,46,29,SEASON,REGULAR,\N,\N,GUEST,Y
2006,3,SAL,FLO,47,52,SEASON,REGULAR,\N,\N,HOME,Y
2006,4,GT,CHA,24,35,SEASON,REGULAR,\N,\N,HOME,Y
2006,4,PIR,CA,40,62,SEASON,REGULAR,\N,\N,HOME,Y
2006,4,TIZ,SAL,57,45,SEASON,REGULAR,\N,\N,GUEST,Y
2006,4,FLO,COL,50,42,SEASON,REGULAR,\N,\N,GUEST,Y
2006,4,GAN,GUE,27,44,SEASON,REGULAR,\N,\N,HOME,Y
2006,5,GT,GAN,37,22,SEASON,REGULAR,\N,\N,GUEST,Y
2006,5,CHA,CA,40,47,SEASON,REGULAR,\N,\N,HOME,Y
2006,5,COL,TIZ,34,64,SEASON,REGULAR,\N,\N,HOME,Y
2006,5,GUE,SAL,26,41,SEASON,REGULAR,\N,\N,HOME,Y
2006,5,PIR,FLO,40,34,SEASON,REGULAR,\N,\N,GUEST,Y
2006,6,PIR,GT,50,38,SEASON,REGULAR,\N,\N,GUEST,Y
2006,6,TIZ,CHA,35,58,SEASON,REGULAR,\N,\N,HOME,Y
2006,6,GAN,CA,29,48,SEASON,REGULAR,\N,\N,HOME,Y
2006,6,FLO,SAL,68,33,SEASON,REGULAR,\N,\N,GUEST,Y
2006,6,COL,GUE,46,62,SEASON,REGULAR,\N,\N,HOME,Y
2006,7,PIR,GAN,31,39,SEASON,REGULAR,\N,\N,HOME,Y
2006,7,GT,CA,9,70,SEASON,REGULAR,\N,\N,HOME,Y
2006,7,SAL,TIZ,72,59,SEASON,REGULAR,\N,\N,GUEST,Y
2006,7,CHA,GUE,55,17,SEASON,REGULAR,\N,\N,GUEST,Y
2006,7,COL,FLO,32,41,SEASON,REGULAR,\N,\N,HOME,Y
2006,8,CA,PIR,57,75,SEASON,REGULAR,\N,\N,HOME,Y
2006,8,SAL,GT,64,34,SEASON,REGULAR,\N,\N,GUEST,Y
2006,8,GAN,CHA,40,53,SEASON,REGULAR,\N,\N,HOME,Y
2006,8,TIZ,COL,46,35,SEASON,REGULAR,\N,\N,GUEST,Y
2006,8,GUE,FLO,22,43,SEASON,REGULAR,\N,\N,HOME,Y
2006,9,CHA,PIR,65,38,SEASON,REGULAR,\N,\N,GUEST,Y
2006,9,GAN,GT,23,29,SEASON,REGULAR,\N,\N,HOME,Y
2006,9,FLO,CA,65,44,SEASON,REGULAR,\N,\N,GUEST,Y
2006,9,GUE,TIZ,5,15,SEASON,REGULAR,\N,\N,HOME,Y
2006,9,SAL,COL,73,47,SEASON,REGULAR,\N,\N,GUEST,Y
2006,10,CA,CHA,67,53,SEASON,REGULAR,\N,\N,GUEST,Y
2006,10,GAN,SAL,50,53,SEASON,REGULAR,\N,\N,HOME,Y
2006,10,PIR,COL,50,52,SEASON,REGULAR,\N,\N,HOME,Y
2006,10,GT,GUE,41,17,SEASON,REGULAR,\N,\N,GUEST,Y
2006,10,TIZ,FLO,30,47,SEASON,REGULAR,\N,\N,HOME,Y
2006,11,CHA,GT,54,54,SEASON,BENCH,0,1,HOME,Y
2006,11,FLO,GAN,24,42,SEASON,REGULAR,\N,\N,HOME,Y
2006,11,PIR,TIZ,53,27,SEASON,REGULAR,\N,\N,GUEST,Y
2006,11,CA,COL,47,44,SEASON,REGULAR,\N,\N,GUEST,Y
2006,11,SAL,GUE,49,30,SEASON,REGULAR,\N,\N,GUEST,Y
2006,12,GUE,PIR,32,59,SEASON,REGULAR,\N,\N,HOME,Y
2006,12,TIZ,GAN,35,34,SEASON,REGULAR,\N,\N,GUEST,Y
2006,12,COL,CHA,26,55,SEASON,REGULAR,\N,\N,HOME,Y
2006,12,CA,SAL,53,40,SEASON,REGULAR,\N,\N,GUEST,Y
2006,12,GT,FLO,37,46,SEASON,REGULAR,\N,\N,HOME,Y
2006,13,SAL,PIR,52,47,SEASON,REGULAR,\N,\N,GUEST,Y
2006,13,GUE,CA,66,60,SEASON,REGULAR,\N,\N,GUEST,Y
2006,13,GT,TIZ,24,36,SEASON,REGULAR,\N,\N,HOME,Y
2006,13,GAN,COL,19,41,SEASON,REGULAR,\N,\N,HOME,Y
2006,13,CHA,FLO,54,53,SEASON,REGULAR,\N,\N,GUEST,Y
2006,14,CHA,SAL,57,36,ROUND1,REGULAR,\N,\N,GUEST,Y
2006,14,PIR,TIZ,51,36,ROUND1,REGULAR,\N,\N,GUEST,Y
2006,15,CHA,CA,34,39,ROUND2,REGULAR,\N,\N,HOME,Y
2006,15,PIR,FLO,46,32,ROUND2,REGULAR,\N,\N,GUEST,Y
2006,16,PIR,CA,40,32,NOPAL_BOWL,REGULAR,\N,\N,GUEST,Y
2007,1,GT,PIR,38,25,SEASON,REGULAR,\N,\N,GUEST,Y
2007,1,GAN,SAL,46,80,SEASON,REGULAR,\N,\N,HOME,Y
2007,1,GUE,CHA,31,63,SEASON,REGULAR,\N,\N,HOME,Y
2007,1,COL,TIZ,45,37,SEASON,REGULAR,\N,\N,GUEST,Y
2007,1,FLO,CA,51,41,SEASON,REGULAR,\N,\N,GUEST,Y
2007,1,RH,RUD,67,31,SEASON,REGULAR,\N,\N,GUEST,Y
2007,2,SAL,PIR,51,54,SEASON,REGULAR,\N,\N,HOME,Y
2007,2,CHA,GT,47,64,SEASON,REGULAR,\N,\N,HOME,Y
2007,2,GUE,GAN,49,49,SEASON,BENCH,1,0,GUEST,Y
2007,2,CA,TIZ,52,48,SEASON,REGULAR,\N,\N,GUEST,Y
2007,2,RUD,COL,36,63,SEASON,REGULAR,\N,\N,HOME,Y
2007,2,RH,FLO,55,43,SEASON,REGULAR,\N,\N,GUEST,Y
2007,3,PIR,GAN,47,57,SEASON,REGULAR,\N,\N,HOME,Y
2007,3,CHA,SAL,23,69,SEASON,REGULAR,\N,\N,HOME,Y
2007,3,GUE,GT,59,44,SEASON,REGULAR,\N,\N,GUEST,Y
2007,3,FLO,TIZ,28,49,SEASON,REGULAR,\N,\N,HOME,Y
2007,3,RUD,CA,30,63,SEASON,REGULAR,\N,\N,HOME,Y
2007,3,RH,COL,40,68,SEASON,REGULAR,\N,\N,HOME,Y
2007,4,PIR,CHA,39,25,SEASON,REGULAR,\N,\N,GUEST,Y
2007,4,GAN,GT,44,33,SEASON,REGULAR,\N,\N,GUEST,Y
2007,4,GUE,SAL,23,42,SEASON,REGULAR,\N,\N,HOME,Y
2007,4,RUD,TIZ,15,32,SEASON,REGULAR,\N,\N,HOME,Y
2007,4,FLO,COL,33,46,SEASON,REGULAR,\N,\N,HOME,Y
2007,4,RH,CA,46,23,SEASON,REGULAR,\N,\N,GUEST,Y
2007,5,GUE,PIR,15,27,SEASON,REGULAR,\N,\N,HOME,Y
2007,5,CHA,GAN,36,23,SEASON,REGULAR,\N,\N,GUEST,Y
2007,5,SAL,GT,44,24,SEASON,REGULAR,\N,\N,GUEST,Y
2007,5,RH,TIZ,52,33,SEASON,REGULAR,\N,\N,GUEST,Y
2007,5,RUD,FLO,18,38,SEASON,REGULAR,\N,\N,HOME,Y
2007,5,CA,COL,40,48,SEASON,REGULAR,\N,\N,HOME,Y
2007,6,TIZ,PIR,20,73,SEASON,REGULAR,\N,\N,HOME,Y
2007,6,COL,GT,47,45,SEASON,REGULAR,\N,\N,GUEST,Y
2007,6,CA,SAL,48,46,SEASON,REGULAR,\N,\N,GUEST,Y
2007,6,FLO,GAN,18,65,SEASON,REGULAR,\N,\N,HOME,Y
2007,6,RUD,CHA,29,43,SEASON,REGULAR,\N,\N,HOME,Y
2007,6,RH,GUE,37,23,SEASON,REGULAR,\N,\N,GUEST,Y
2007,7,PIR,RH,49,42,SEASON,REGULAR,\N,\N,GUEST,Y
2007,7,GT,TIZ,17,32,SEASON,REGULAR,\N,\N,HOME,Y
2007,7,SAL,COL,33,57,SEASON,REGULAR,\N,\N,HOME,Y
2007,7,GAN,CA,42,35,SEASON,REGULAR,\N,\N,GUEST,Y
2007,7,CHA,FLO,41,33,SEASON,REGULAR,\N,\N,GUEST,Y
2007,7,GUE,RUD,25,24,SEASON,REGULAR,\N,\N,GUEST,Y
2007,8,RUD,PIR,10,26,SEASON,REGULAR,\N,\N,HOME,Y
2007,8,RH,GT,46,29,SEASON,REGULAR,\N,\N,GUEST,Y
2007,8,TIZ,SAL,34,41,SEASON,REGULAR,\N,\N,HOME,Y
2007,8,COL,GAN,54,56,SEASON,REGULAR,\N,\N,HOME,Y
2007,8,CA,CHA,38,37,SEASON,REGULAR,\N,\N,GUEST,Y
2007,8,FLO,GUE,35,21,SEASON,REGULAR,\N,\N,GUEST,Y
2007,9,PIR,FLO,63,35,SEASON,REGULAR,\N,\N,GUEST,Y
2007,9,GT,RUD,31,36,SEASON,REGULAR,\N,\N,HOME,Y
2007,9,SAL,RH,35,46,SEASON,REGULAR,\N,\N,HOME,Y
2007,9,GAN,TIZ,69,40,SEASON,REGULAR,\N,\N,GUEST,Y
2007,9,CHA,COL,18,46,SEASON,REGULAR,\N,\N,HOME,Y
2007,9,GUE,CA,37,28,SEASON,REGULAR,\N,\N,GUEST,Y
2007,10,PIR,GT,24,39,SEASON,REGULAR,\N,\N,HOME,Y
2007,10,SAL,GAN,19,42,SEASON,REGULAR,\N,\N,HOME,Y
2007,10,CHA,GUE,38,40,SEASON,REGULAR,\N,\N,HOME,Y
2007,10,TIZ,COL,26,22,SEASON,REGULAR,\N,\N,GUEST,Y
2007,10,CA,FLO,62,41,SEASON,REGULAR,\N,\N,GUEST,Y
2007,10,RUD,RH,23,56,SEASON,REGULAR,\N,\N,HOME,Y
2007,11,PIR,SAL,44,42,SEASON,REGULAR,\N,\N,GUEST,Y
2007,11,GT,CHA,23,38,SEASON,REGULAR,\N,\N,HOME,Y
2007,11,GAN,GUE,39,53,SEASON,REGULAR,\N,\N,HOME,Y
2007,11,TIZ,CA,54,29,SEASON,REGULAR,\N,\N,GUEST,Y
2007,11,COL,RUD,65,37,SEASON,REGULAR,\N,\N,GUEST,Y
2007,11,FLO,RH,22,53,SEASON,REGULAR,\N,\N,HOME,Y
2007,12,GAN,PIR,47,49,SEASON,REGULAR,\N,\N,HOME,Y
2007,12,SAL,CHA,66,25,SEASON,REGULAR,\N,\N,GUEST,Y
2007,12,GT,GUE,29,44,SEASON,REGULAR,\N,\N,HOME,Y
2007,12,TIZ,FLO,35,55,SEASON,REGULAR,\N,\N,HOME,Y
2007,12,CA,RUD,25,23,SEASON,REGULAR,\N,\N,GUEST,Y
2007,12,COL,RH,43,49,SEASON,REGULAR,\N,\N,HOME,Y
2007,13,CHA,PIR,48,30,SEASON,REGULAR,\N,\N,GUEST,Y
2007,13,GT,GAN,32,41,SEASON,REGULAR,\N,\N,HOME,Y
2007,13,SAL,GUE,44,45,SEASON,REGULAR,\N,\N,HOME,Y
2007,13,TIZ,RUD,29,23,SEASON,REGULAR,\N,\N,GUEST,Y
2007,13,COL,FLO,29,44,SEASON,REGULAR,\N,\N,HOME,Y
2007,13,CA,RH,28,67,SEASON,REGULAR,\N,\N,HOME,Y
2007,14,PIR,GUE,29,18,SEASON,REGULAR,\N,\N,GUEST,Y
2007,14,GAN,CHA,50,39,SEASON,REGULAR,\N,\N,GUEST,Y
2007,14,GT,SAL,24,80,SEASON,REGULAR,\N,\N,HOME,Y
2007,14,TIZ,RH,50,40,SEASON,REGULAR,\N,\N,GUEST,Y
2007,14,FLO,RUD,50,15,SEASON,REGULAR,\N,\N,GUEST,Y
2007,14,COL,CA,49,30,SEASON,REGULAR,\N,\N,GUEST,Y
2007,15,CA,RH,38,42,ROUND1,REGULAR,\N,\N,HOME,Y
2007,15,GUE,GAN,39,44,ROUND1,REGULAR,\N,\N,HOME,Y
2007,15,SAL,COL,43,29,ROUND1,REGULAR,\N,\N,GUEST,Y
2007,15,TIZ,PIR,19,37,ROUND1,REGULAR,\N,\N,HOME,Y
2007,16,GAN,RH,52,42,ROUND2,REGULAR,\N,\N,GUEST,Y
2007,16,SAL,PIR,32,32,ROUND2,BENCH,0,1,HOME,Y
2007,17,GAN,PIR,41,48,NOPAL_BOWL,REGULAR,\N,\N,HOME,Y
2008,1,GT,PIR,18,25,SEASON,REGULAR,\N,\N,HOME,Y
2008,1,GAN,SAL,61,42,SEASON,REGULAR,\N,\N,GUEST,Y
2008,1,GUE,CHA,25,52,SEASON,REGULAR,\N,\N,HOME,Y
2008,1,COL,TIZ,45,49,SEASON,REGULAR,\N,\N,HOME,Y
2008,1,CHR,CA,59,30,SEASON,REGULAR,\N,\N,GUEST,Y
2008,1,RH,RUD,45,32,SEASON,REGULAR,\N,\N,GUEST,Y
2008,2,SAL,PIR,59,46,SEASON,REGULAR,\N,\N,GUEST,Y
2008,2,GUE,GT,39,42,SEASON,REGULAR,\N,\N,HOME,Y
2008,2,CHA,GAN,60,41,SEASON,REGULAR,\N,\N,GUEST,Y
2008,2,RH,COL,49,30,SEASON,REGULAR,\N,\N,GUEST,Y
2008,2,TIZ,CA,56,24,SEASON,REGULAR,\N,\N,GUEST,Y
2008,2,RUD,CHR,39,42,SEASON,REGULAR,\N,\N,HOME,Y
2008,3,CHA,GT,41,39,SEASON,REGULAR,\N,\N,GUEST,Y
2008,3,PIR,GAN,29,55,SEASON,REGULAR,\N,\N,HOME,Y
2008,3,SAL,GUE,53,51,SEASON,REGULAR,\N,\N,GUEST,Y
2008,3,CHR,TIZ,26,54,SEASON,REGULAR,\N,\N,HOME,Y
2008,3,COL,RUD,36,48,SEASON,REGULAR,\N,\N,HOME,Y
2008,3,CA,RH,23,37,SEASON,REGULAR,\N,\N,HOME,Y
2008,4,GT,SAL,29,69,SEASON,REGULAR,\N,\N,HOME,Y
2008,4,PIR,CHA,55,58,SEASON,REGULAR,\N,\N,HOME,Y
2008,4,GAN,GUE,16,29,SEASON,REGULAR,\N,\N,HOME,Y
2008,4,CA,COL,36,43,SEASON,REGULAR,\N,\N,HOME,Y
2008,4,RH,CHR,41,37,SEASON,REGULAR,\N,\N,GUEST,Y
2008,4,TIZ,RUD,54,40,SEASON,REGULAR,\N,\N,GUEST,Y
2008,5,GUE,PIR,15,45,SEASON,REGULAR,\N,\N,HOME,Y
2008,5,GAN,GT,41,49,SEASON,REGULAR,\N,\N,HOME,Y
2008,5,SAL,CHA,24,44,SEASON,REGULAR,\N,\N,HOME,Y
2008,5,CHR,COL,36,33,SEASON,REGULAR,\N,\N,GUEST,Y
2008,5,RUD,CA,38,33,SEASON,REGULAR,\N,\N,GUEST,Y
2008,5,TIZ,RH,26,46,SEASON,REGULAR,\N,\N,HOME,Y
2008,6,TIZ,PIR,38,36,SEASON,REGULAR,\N,\N,GUEST,Y
2008,6,COL,GT,28,32,SEASON,REGULAR,\N,\N,HOME,Y
2008,6,CA,SAL,72,36,SEASON,REGULAR,\N,\N,GUEST,Y
2008,6,CHR,GAN,61,32,SEASON,REGULAR,\N,\N,GUEST,Y
2008,6,RH,GUE,36,29,SEASON,REGULAR,\N,\N,GUEST,Y
2008,6,CHA,RUD,37,48,SEASON,REGULAR,\N,\N,HOME,Y
2008,7,GUE,TIZ,36,31,SEASON,REGULAR,\N,\N,GUEST,Y
2008,7,PIR,COL,41,29,SEASON,REGULAR,\N,\N,GUEST,Y
2008,7,GT,CA,36,38,SEASON,REGULAR,\N,\N,HOME,Y
2008,7,SAL,CHR,51,26,SEASON,REGULAR,\N,\N,GUEST,Y
2008,7,GAN,RUD,50,25,SEASON,REGULAR,\N,\N,GUEST,Y
2008,7,CHA,RH,16,19,SEASON,REGULAR,\N,\N,HOME,Y
2008,8,RUD,PIR,40,46,SEASON,REGULAR,\N,\N,HOME,Y
2008,8,RH,GT,16,19,SEASON,REGULAR,\N,\N,HOME,Y
2008,8,TIZ,SAL,39,27,SEASON,REGULAR,\N,\N,GUEST,Y
2008,8,COL,GAN,31,46,SEASON,REGULAR,\N,\N,HOME,Y
2008,8,CA,CHA,39,61,SEASON,REGULAR,\N,\N,HOME,Y
2008,8,GUE,CHR,24,35,SEASON,REGULAR,\N,\N,HOME,Y
2008,9,CHR,CHA,51,58,SEASON,REGULAR,\N,\N,HOME,Y
2008,9,RUD,GUE,42,41,SEASON,REGULAR,\N,\N,GUEST,Y
2008,9,GT,TIZ,31,14,SEASON,REGULAR,\N,\N,GUEST,Y
2008,9,SAL,COL,24,32,SEASON,REGULAR,\N,\N,HOME,Y
2008,9,GAN,CA,41,22,SEASON,REGULAR,\N,\N,GUEST,Y
2008,9,PIR,RH,50,41,SEASON,REGULAR,\N,\N,GUEST,Y
2008,10,PIR,GT,30,30,SEASON,BENCH,1,0,HOME,Y
2008,10,SAL,GAN,46,36,SEASON,REGULAR,\N,\N,GUEST,Y
