season_id,week,guest,home,guest_starters_score,home_starters_score,type,end_type,guest_bench_score,home_bench_score,win_type
2018,1,TIZ,CHA,33,37,SEASON,REGULAR,,,HOME
2018,1,PD,PIR,31,61,SEASON,REGULAR,,,HOME
2018,1,COL,GT,33,24,SEASON,REGULAR,,,GUEST
2018,1,CAF,GAN,32,25,SEASON,REGULAR,,,GUEST
2018,1,PAT,GOA,56,26,SEASON,REGULAR,,,GUEST
2018,1,BRO,SAL,33,58,SEASON,REGULAR,,,HOME
2018,1,VIL,ARR,56,54,SEASON,REGULAR,,,GUEST
2018,1,TRO,SKY,66,37,SEASON,REGULAR,,,GUEST
2018,2,CHA,PIR,30,51,SEASON,REGULAR,,,HOME
2018,2,GT,GAN,18,35,SEASON,REGULAR,,,HOME
2018,2,SAL,PAT,61,44,SEASON,REGULAR,,,GUEST
2018,2,GOA,BRO,44,37,SEASON,REGULAR,,,GUEST
2018,2,SKY,TIZ,33,40,SEASON,REGULAR,,,HOME
2018,2,TRO,PD,56,47,SEASON,REGULAR,,,GUEST
2018,2,ARR,COL,33,39,SEASON,REGULAR,,,HOME
2018,2,VIL,CAF,44,45,SEASON,REGULAR,,,HOME
2018,3,SAL,VIL,44,45,SEASON,REGULAR,,,HOME
2018,3,BRO,SKY,36,46,SEASON,REGULAR,,,HOME
2018,3,GOA,TRO,25,53,SEASON,REGULAR,,,HOME
2018,3,PAT,ARR,36,37,SEASON,REGULAR,,,HOME
2018,3,PIR,TIZ,53,42,SEASON,REGULAR,,,GUEST
2018,3,GT,PD,28,48,SEASON,REGULAR,,,HOME
2018,3,GAN,COL,72,48,SEASON,REGULAR,,,GUEST
2018,3,CHA,CAF,29,39,SEASON,REGULAR,,,HOME
2018,4,GAN,CHA,54,63,SEASON,REGULAR,,,HOME
2018,4,PIR,GT,22,57,SEASON,REGULAR,,,HOME
2018,4,VIL,PAT,34,34,SEASON,BENCH,0,1,HOME
2018,4,SKY,SAL,56,43,SEASON,REGULAR,,,GUEST
2018,4,TRO,BRO,54,50,SEASON,REGULAR,,,GUEST
2018,4,ARR,GOA,42,42,SEASON,BENCH,0,1,HOME
2018,4,TIZ,CAF,37,56,SEASON,REGULAR,,,HOME
2018,4,COL,PD,19,43,SEASON,REGULAR,,,HOME
2018,5,PAT,CHA,31,30,SEASON,REGULAR,,,GUEST
2018,5,SAL,PIR,47,53,SEASON,REGULAR,,,HOME
2018,5,BRO,GT,48,37,SEASON,REGULAR,,,GUEST
2018,5,GOA,GAN,37,40,SEASON,REGULAR,,,HOME
2018,5,TIZ,VIL,39,44,SEASON,REGULAR,,,HOME
2018,5,PD,SKY,38,30,SEASON,REGULAR,,,GUEST
2018,5,COL,TRO,43,46,SEASON,REGULAR,,,HOME
2018,5,CAF,ARR,41,53,SEASON,REGULAR,,,HOME
2018,6,GOA,VIL,35,45,SEASON,REGULAR,,,HOME
2018,6,PAT,SKY,37,40,SEASON,REGULAR,,,HOME
2018,6,SAL,TRO,68,54,SEASON,REGULAR,,,GUEST
2018,6,BRO,ARR,50,48,SEASON,REGULAR,,,GUEST
2018,6,GAN,TIZ,48,47,SEASON,REGULAR,,,GUEST
2018,6,CHA,PD,54,36,SEASON,REGULAR,,,GUEST
2018,6,PIR,COL,48,29,SEASON,REGULAR,,,GUEST
2018,6,GT,CAF,47,29,SEASON,REGULAR,,,GUEST
2018,7,PIR,PAT,27,41,SEASON,REGULAR,,,HOME
2018,7,GT,SAL,33,20,SEASON,REGULAR,,,GUEST
2018,7,GAN,BRO,32,34,SEASON,REGULAR,,,HOME
2018,7,CHA,GOA,60,28,SEASON,REGULAR,,,GUEST
2018,7,SKY,VIL,59,43,SEASON,REGULAR,,,GUEST
2018,7,ARR,TRO,39,57,SEASON,REGULAR,,,HOME
2018,7,PD,TIZ,28,49,SEASON,REGULAR,,,HOME
2018,7,CAF,COL,41,24,SEASON,REGULAR,,,GUEST
2018,8,TIZ,GT,50,43,SEASON,REGULAR,,,GUEST
2018,8,PD,GAN,46,46,SEASON,BENCH,0,1,HOME
2018,8,COL,CHA,25,38,SEASON,REGULAR,,,HOME
2018,8,CAF,PIR,41,31,SEASON,REGULAR,,,GUEST
2018,8,VIL,BRO,48,26,SEASON,REGULAR,,,GUEST
2018,8,SKY,GOA,39,43,SEASON,REGULAR,,,HOME
2018,8,TRO,PAT,53,30,SEASON,REGULAR,,,GUEST
2018,8,ARR,SAL,20,48,SEASON,REGULAR,,,HOME
2018,9,CHA,GT,25,14,SEASON,REGULAR,,,GUEST
2018,9,GAN,PIR,48,33,SEASON,REGULAR,,,GUEST
2018,9,PAT,BRO,41,31,SEASON,REGULAR,,,GUEST
2018,9,GOA,SAL,29,27,SEASON,REGULAR,,,GUEST
2018,9,ARR,TIZ,35,25,SEASON,REGULAR,,,GUEST
2018,9,VIL,PD,60,20,SEASON,REGULAR,,,GUEST
2018,9,SKY,COL,70,29,SEASON,REGULAR,,,GUEST
2018,9,TRO,CAF,38,42,SEASON,REGULAR,,,HOME
2018,10,PAT,GT,38,27,SEASON,REGULAR,,,GUEST
2018,10,SAL,GAN,48,34,SEASON,REGULAR,,,GUEST
2018,10,BRO,CHA,56,48,SEASON,REGULAR,,,GUEST
2018,10,GOA,PIR,50,49,SEASON,REGULAR,,,GUEST
2018,10,TRO,VIL,52,53,SEASON,REGULAR,,,HOME
2018,10,SKY,ARR,36,51,SEASON,REGULAR,,,HOME
2018,10,TIZ,COL,36,27,SEASON,REGULAR,,,GUEST
2018,10,CAF,PD,37,13,SEASON,REGULAR,,,GUEST
2018,11,GAN,PAT,20,44,SEASON,REGULAR,,,HOME
2018,11,CHA,SAL,40,32,SEASON,REGULAR,,,GUEST
2018,11,PIR,BRO,60,41,SEASON,REGULAR,,,GUEST
2018,11,GT,GOA,31,45,SEASON,REGULAR,,,HOME
2018,11,TIZ,TRO,40,79,SEASON,REGULAR,,,HOME
2018,11,PD,ARR,48,52,SEASON,REGULAR,,,HOME
2018,11,COL,VIL,20,57,SEASON,REGULAR,,,HOME
2018,11,CAF,SKY,26,65,SEASON,REGULAR,,,HOME
2018,12,CHA,GAN,57,38,SEASON,REGULAR,,,GUEST
2018,12,GT,PIR,38,48,SEASON,REGULAR,,,HOME
2018,12,BRO,PAT,54,25,SEASON,REGULAR,,,GUEST
2018,12,SAL,GOA,54,39,SEASON,REGULAR,,,GUEST
2018,12,ARR,VIL,58,44,SEASON,REGULAR,,,GUEST
2018,12,SKY,TRO,25,45,SEASON,REGULAR,,,HOME
2018,12,CAF,TIZ,34,40,SEASON,REGULAR,,,HOME
2018,12,PD,COL,16,33,SEASON,REGULAR,,,HOME
2018,13,PIR,CHA,25,56,SEASON,REGULAR,,,HOME
2018,13,GAN,GT,36,35,SEASON,REGULAR,,,GUEST
2018,13,PAT,SAL,20,50,SEASON,REGULAR,,,HOME
2018,13,BRO,GOA,39,42,SEASON,REGULAR,,,HOME
2018,13,VIL,SKY,31,44,SEASON,REGULAR,,,HOME
2018,13,TRO,ARR,36,50,SEASON,REGULAR,,,HOME
2018,13,TIZ,PD,50,46,SEASON,REGULAR,,,GUEST
2018,13,COL,CAF,28,26,SEASON,REGULAR,,,GUEST
2018,14,GT,CHA,45,12,SEASON,REGULAR,,,GUEST
2018,14,PIR,GAN,38,28,SEASON,REGULAR,,,GUEST
2018,14,GOA,PAT,29,25,SEASON,REGULAR,,,GUEST
2018,14,SAL,BRO,44,51,SEASON,REGULAR,,,HOME
2018,14,VIL,TRO,30,47,SEASON,REGULAR,,,HOME
2018,14,ARR,SKY,50,51,SEASON,REGULAR,,,HOME
2018,14,COL,TIZ,33,17,SEASON,REGULAR,,,GUEST
2018,14,PD,CAF,28,34,SEASON,REGULAR,,,HOME
2018,15,SKY,CAF,31,44,DIVISIONAL,REGULAR,,,HOME
2018,15,ARR,TRO,21,50,DIVISIONAL,REGULAR,,,HOME
2018,15,PIR,SAL,45,48,DIVISIONAL,REGULAR,,,HOME
2018,15,GOA,CHA,37,27,DIVISIONAL,REGULAR,,,GUEST
2018,16,TRO,CAF,44,22,CONFERENCE_FINAL,REGULAR,,,GUEST
2018,16,GOA,SAL,34,51,CONFERENCE_FINAL,REGULAR,,,HOME
2018,17,SAL,TRO,29,51,NOPAL_BOWL,REGULAR,,,HOME
2019,1,SKY,PIR,50,33,SEASON,REGULAR,,,GUEST
2019,1,VIL,CHA,72,30,SEASON,REGULAR,,,GUEST
2019,1,TRO,GT,43,37,SEASON,REGULAR,,,GUEST
2019,1,ARR,GAN,42,47,SEASON,REGULAR,,,HOME
2019,1,TIZ,PAT,47,66,SEASON,REGULAR,,,HOME
2019,1,PD,SAL,55,42,SEASON,REGULAR,,,GUEST
2019,1,COL,BRO,50,39,SEASON,REGULAR,,,GUEST
2019,1,CAF,GOA,42,53,SEASON,REGULAR,,,HOME
2019,2,PAT,PIR,33,34,SEASON,REGULAR,,,HOME
2019,2,SAL,GT,29,36,SEASON,REGULAR,,,HOME
2019,2,BRO,GAN,49,41,SEASON,REGULAR,,,GUEST
2019,2,GOA,CHA,51,69,SEASON,REGULAR,,,HOME
2019,2,TIZ,SKY,40,42,SEASON,REGULAR,,,HOME
2019,2,PD,TRO,43,35,SEASON,REGULAR,,,GUEST
2019,2,COL,ARR,39,54,SEASON,REGULAR,,,HOME
2019,2,CAF,VIL,49,42,SEASON,REGULAR,,,GUEST
2019,3,PIR,VIL,40,76,SEASON,REGULAR,,,HOME
2019,3,GT,SKY,29,39,SEASON,REGULAR,,,HOME
2019,3,GAN,TRO,32,38,SEASON,REGULAR,,,HOME
2019,3,CHA,ARR,51,52,SEASON,REGULAR,,,HOME
2019,3,SAL,TIZ,44,39,SEASON,REGULAR,,,GUEST
2019,3,BRO,PD,55,53,SEASON,REGULAR,,,GUEST
2019,3,GOA,COL,50,50,SEASON,BENCH,44,14,GUEST
2019,3,PAT,CAF,49,50,SEASON,REGULAR,,,HOME
2019,4,GAN,CHA,29,68,SEASON,REGULAR,,,HOME
2019,4,GT,PIR,25,18,SEASON,REGULAR,,,GUEST
2019,4,GOA,PAT,34,41,SEASON,REGULAR,,,HOME
2019,4,BRO,SAL,33,38,SEASON,REGULAR,,,HOME
2019,4,VIL,ARR,47,29,SEASON,REGULAR,,,GUEST
2019,4,TRO,SKY,42,30,SEASON,REGULAR,,,GUEST
2019,4,TIZ,CAF,44,52,SEASON,REGULAR,,,HOME
2019,4,COL,PD,46,35,SEASON,REGULAR,,,GUEST
2019,5,CHA,PAT,27,38,SEASON,REGULAR,,,HOME
2019,5,PIR,SAL,40,37,SEASON,REGULAR,,,GUEST
2019,5,GT,BRO,44,59,SEASON,REGULAR,,,HOME
2019,5,GAN,GOA,39,38,SEASON,REGULAR,,,GUEST
2019,5,VIL,TIZ,47,57,SEASON,REGULAR,,,HOME
2019,5,SKY,PD,35,34,SEASON,REGULAR,,,GUEST
2019,5,TRO,COL,23,44,SEASON,REGULAR,,,HOME
2019,5,ARR,CAF,50,55,SEASON,REGULAR,,,HOME
2019,6,GAN,VIL,51,41,SEASON,REGULAR,,,GUEST
2019,6,CHA,SKY,44,52,SEASON,REGULAR,,,HOME
2019,6,PIR,TRO,28,31,SEASON,REGULAR,,,HOME
2019,6,GT,ARR,42,43,SEASON,REGULAR,,,HOME
2019,6,GOA,TIZ,39,40,SEASON,REGULAR,,,HOME
2019,6,PAT,PD,43,21,SEASON,REGULAR,,,GUEST
2019,6,SAL,COL,16,34,SEASON,REGULAR,,,HOME
2019,6,BRO,CAF,58,47,SEASON,REGULAR,,,GUEST
2019,7,PIR,CHA,27,48,SEASON,REGULAR,,,HOME
2019,7,GT,GAN,27,61,SEASON,REGULAR,,,HOME
2019,7,SAL,PAT,33,45,SEASON,REGULAR,,,HOME
2019,7,GOA,BRO,28,24,SEASON,REGULAR,,,GUEST
2019,7,SKY,VIL,40,40,SEASON,BENCH,16,24,HOME
2019,7,ARR,TRO,19,54,SEASON,REGULAR,,,HOME
2019,7,PD,TIZ,33,42,SEASON,REGULAR,,,HOME
2019,7,CAF,COL,23,64,SEASON,REGULAR,,,HOME
2019,8,PAT,GAN,23,36,SEASON,REGULAR,,,HOME
2019,8,SAL,CHA,38,49,SEASON,REGULAR,,,HOME
2019,8,BRO,PIR,36,41,SEASON,REGULAR,,,HOME
2019,8,GOA,GT,14,42,SEASON,REGULAR,,,HOME
2019,8,TIZ,ARR,49,46,SEASON,REGULAR,,,GUEST
2019,8,PD,VIL,37,47,SEASON,REGULAR,,,HOME
2019,8,COL,SKY,47,26,SEASON,REGULAR,,,GUEST
2019,8,CAF,TRO,47,50,SEASON,REGULAR,,,HOME
2019,9,CHA,GT,23,28,SEASON,REGULAR,,,HOME
2019,9,GAN,PIR,38,46,SEASON,REGULAR,,,HOME
2019,9,PAT,BRO,31,42,SEASON,REGULAR,,,HOME
2019,9,GOA,SAL,55,32,SEASON,REGULAR,,,GUEST
2019,9,VIL,TRO,36,50,SEASON,REGULAR,,,HOME
2019,9,ARR,SKY,45,50,SEASON,REGULAR,,,HOME
2019,9,TIZ,COL,44,26,SEASON,REGULAR,,,GUEST
2019,9,CAF,PD,35,28,SEASON,REGULAR,,,GUEST
2019,10,VIL,GT,44,37,SEASON,REGULAR,,,GUEST
2019,10,SKY,GAN,49,33,SEASON,REGULAR,,,GUEST
2019,10,TRO,CHA,55,25,SEASON,REGULAR,,,GUEST
2019,10,ARR,PIR,71,24,SEASON,REGULAR,,,GUEST
2019,10,TIZ,BRO,46,21,SEASON,REGULAR,,,GUEST
2019,10,PD,GOA,31,52,SEASON,REGULAR,,,HOME
2019,10,COL,PAT,40,24,SEASON,REGULAR,,,GUEST
2019,10,CAF,SAL,7,40,SEASON,REGULAR,,,HOME
2019,11,GT,PAT,27,35,SEASON,REGULAR,,,HOME
2019,11,GAN,SAL,38,33,SEASON,REGULAR,,,GUEST
2019,11,CHA,BRO,28,33,SEASON,REGULAR,,,HOME
2019,11,PIR,GOA,26,56,SEASON,REGULAR,,,HOME
2019,11,TRO,TIZ,32,31,SEASON,REGULAR,,,GUEST
2019,11,ARR,PD,40,38,SEASON,REGULAR,,,GUEST
2019,11,VIL,COL,35,22,SEASON,REGULAR,,,GUEST
2019,11,SKY,CAF,55,21,SEASON,REGULAR,,,GUEST
2019,12,CHA,GAN,29,56,SEASON,REGULAR,,,HOME
2019,12,PIR,GT,45,46,SEASON,REGULAR,,,HOME
2019,12,BRO,PAT,30,44,SEASON,REGULAR,,,HOME
2019,12,SAL,GOA,40,44,SEASON,REGULAR,,,HOME
2019,12,ARR,VIL,58,51,SEASON,REGULAR,,,GUEST
2019,12,SKY,TRO,13,49,SEASON,REGULAR,,,HOME
2019,12,CAF,TIZ,25,35,SEASON,REGULAR,,,HOME
2019,12,PD,COL,35,26,SEASON,REGULAR,,,GUEST
2019,13,CHA,PIR,31,25,SEASON,REGULAR,,,GUEST
2019,13,GAN,GT,48,42,SEASON,REGULAR,,,GUEST
2019,13,PAT,SAL,47,62,SEASON,REGULAR,,,HOME
2019,13,BRO,GOA,31,37,SEASON,REGULAR,,,HOME
2019,13,VIL,SKY,25,51,SEASON,REGULAR,,,HOME
2019,13,TRO,ARR,35,43,SEASON,REGULAR,,,HOME
2019,13,TIZ,PD,42,34,SEASON,REGULAR,,,GUEST
2019,13,COL,CAF,41,49,SEASON,REGULAR,,,HOME
2019,14,GT,CHA,36,40,SEASON,REGULAR,,,HOME
2019,14,PIR,GAN,48,54,SEASON,REGULAR,,,HOME
2019,14,PAT,GOA,39,41,SEASON,REGULAR,,,HOME
2019,14,SAL,BRO,59,42,SEASON,REGULAR,,,GUEST
2019,14,TRO,VIL,45,48,SEASON,REGULAR,,,HOME
2019,14,SKY,ARR,45,45,SEASON,BENCH,21,20,GUEST
2019,14,COL,TIZ,42,47,SEASON,REGULAR,,,HOME
2019,14,PD,CAF,24,29,SEASON,REGULAR,,,HOME
2019,15,SKY,TIZ,31,57,DIVISIONAL,REGULAR,,,HOME
2019,15,VIL,TRO,54,38,DIVISIONAL,REGULAR,,,GUEST